obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
61,1657687526,9299.5,20220712 23:45:26,11:45:26,none,Carlos,11,51,31.4,30.2,30.8,CH,25,LC-102 4A,4A,small,12,LCOR-225,1657687526,0.006046182,6.046182068,17.5531231,388.323,304.2912601,30.69095525,39.16643486,0.412322586,1.904339541,0.368397942,0.233804026,241.7438081,30.42353189,30.42353189,4.365200382,62.63753713,2.76840771,4.419726313,1.596792672,-266.6366292,22.27541175,2.614605304,-0.002804092,0,0,1,0,25217.54758,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.244701,17.5531231,#DIV/0!,0.013917302,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.04,1261.244701,0.840807379,0.161158241,6,0.5,0: Broadleaf,2,1657687526,388.323,410.02,27.4479,21.037,381.433,25.9376,550.334,100.76,0.100456,30.6405,33.0246,999.9,0,0,4967.5,0,1522.76,-20.5431,400.469,418.831,6.41091,410.02,21.037,2.76566,2.11969,22.6805,18.368,1500.04,0.972996,0.0270037,0,683.657,4.99931,15955.9,13259.6,42.375,44.25,42.5,43.625,43.5,1454.67,40.37,0,6.5,0,693.0095769,32.84857712,31152.55761,22032.81538,15,1657687549,23:45:48,1657687549,1657687199,54,-1.235,0.005,6.89,1.272,408,21,0.17,0.02,-20.349945,-0.1098394,0.038949871,0,6.289296,-0.75864743,0.088814037,0,0,2,0/2,3.0522,2.76426,0.0954487,0.101418,0.125317,0.108351,28217.9,22038.5,29324.2,24013.2,33466.8,31257.1,42043.4,39160.6,2.006,1.82915,0.124935,0,30.9981,999.9,44.3,38.8,30.5607,30.7885,35.3405,1,0.610473,4.10333,20.2179,5.22538,11.9141,4.96375,3.292,9999,9999,9999,994.7,1.87744,1.87576,1.87446,1.87378,1.8751,1.87008,1.87424,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.89,1.5103,6.041871646,0.006528983,-3.64E-06,7.29E-10,0.517680379,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,3.5,5.4,1.05957,2.44141,1.42578,2.28149,1.54785,2.42676,41.9012,14.2896,18,580.368,449.651,24.9999,34.6421,29.9993,34.505,34.4085,21.2256,33.3413,0,25,410,20.837,97.7281,99.6489
1,1657691165,0,20220713 00:46:05,12:46:05,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657691165,0.003137736,3.137735892,15.30740722,391.977,259.2115299,26.12959094,39.51289772,0.206892306,1.908863377,0.195192984,0.122991588,241.759893,31.32141168,31.32141168,4.594717148,69.54736047,3.03561536,4.364817499,1.559101788,-138.3741528,-92.55903345,-10.87494115,-0.048234425,0,0,1,0,25350.33708,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2909,15.30740722,#DIV/0!,0.012136302,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.09,1261.2909,0.840810151,0.161163592,6,0.5,0: Broadleaf,2,1657691165,391.977,410.009,30.114,26.7957,384.749,28.584,550.266,100.704,0.100123,30.422,31.0529,999.9,0,0,4989.38,0,1807.16,-18.4378,403.697,421.298,3.24136,410.009,26.7957,3.02486,2.69844,24.1654,22.2756,1500.09,0.972996,0.0270039,0,2.3062,0,17682.8,13304.4,41.812,44.562,42.625,43,41.75,1459.58,40.51,0,3645.5,0,2.439273077,0.377562383,1474.741883,17589.56923,15,1657691190,0:46:30,1657691183,1657691190,55,0.334,0.077,7.228,1.53,410,27,0.1,0.03,-18.30344634,-0.248414634,0.041893594,0,3.203600488,0.086336446,0.019229567,1,1,2,2-Jan,3.05042,2.76403,0.0957589,0.101098,0.133558,0.127621,28100.7,21979.2,29219.3,23945.5,33020.1,30500.8,41870,39054.3,1.99295,1.81688,-0.00531971,0,31.1393,999.9,46.3,38.6,31.6155,30.7422,34.6915,1,0.742251,4.29083,20.214,5.22388,11.9201,4.9637,3.292,9999,9999,9999,995.7,1.87729,1.8757,1.87438,1.87363,1.875,1.86994,1.87412,1.87926,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.228,1.53,4.806749075,0.006528983,-3.64E-06,7.29E-10,1.453078379,0,0,0,1,2008,1,25,60.3,66.1,1.05957,2.44385,1.42578,2.27905,1.54785,2.38525,40.7067,15.6818,18,581.755,450.706,24.9996,35.9703,30.0012,35.771,35.6719,21.2357,20.3081,24.495,25,410,26.7084,97.3472,99.3745
2,1657691798,632.5,20220713 00:56:37,12:56:37,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657691798,0.005167609,5.167609135,16.23245461,380.159,277.1423705,27.93562624,38.31958181,0.299059242,1.915450571,0.275332203,0.174057266,241.746546,30.50216615,30.50216615,4.384893735,58.74382066,2.558193626,4.354830171,1.826700109,-227.8915628,-12.40904998,-1.446792479,-0.000859303,0,0,1,0,25517.65079,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2234,16.23245461,#DIV/0!,0.012870404,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.01,1261.2234,0.840809995,0.16116329,6,0.5,0: Broadleaf,2,1657691798,380.159,400.008,25.3792,19.8855,372.84,24.0822,550.062,100.699,0.0998284,30.382,30.4487,999.9,0,0,5017.5,0,325.412,-20.0612,389.926,408.124,5.70836,400.008,19.8855,2.57729,2.00246,21.523,17.4638,1500.01,0.973001,0.0269989,0,2.044,0,16934.8,13303.7,42.25,45,43.062,43.375,42.125,1459.51,40.5,0,4277.9,0,2.289846154,0.592205125,735.9384619,17077.16154,15,1657691832,0:57:11,1657691815,1657691832,56,0.131,-0.004,7.319,1.297,400,20,0.06,0.02,-20.05124,0.220813508,0.032625211,0,5.69863075,0.033063827,0.013784318,1,1,2,2-Jan,3.04834,2.76386,0.0930701,0.0987938,0.118235,0.103483,28105,21986.2,29143.6,23897,33516.7,31283.4,41757.5,38977.2,1.98255,1.78465,-0.0360757,0,31.0351,999.9,43.9,38.8,30.3049,31.0922,35.4367,1,0.858814,4.43343,20.2094,5.22328,11.9201,4.9636,3.292,9999,9999,9999,995.9,1.87737,1.87576,1.87439,1.87367,1.87501,1.86996,1.87416,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.319,1.297,5.140475344,0.006528983,-3.64E-06,7.29E-10,0.594377001,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,10.2,10.1,1.03516,2.46826,1.42578,2.28271,1.54785,2.34131,41.2482,15.3841,18,585.496,439.689,24.9994,37.2777,30.0005,37.1189,37.0141,20.7239,35.9277,0,25,400,19.9108,97.0894,99.1763
3,1657691908,742.5,20220713 00:58:27,12:58:27,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657691908,0.005399829,5.399828796,11.71091245,285.534,214.6581175,21.63648642,28.78042808,0.317965111,1.918500869,0.291325176,0.184285372,241.76091,30.4199251,30.4199251,4.36429894,58.76790755,2.56019554,4.356451755,1.8041034,-238.1324499,-3.250304463,-0.378214411,-5.88E-05,0,0,1,0,25593.12747,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.299,11.71091245,#DIV/0!,0.009284803,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.1,1261.299,0.840809946,0.161163196,6,0.5,0: Broadleaf,2,1657691908,285.534,299.985,25.4,19.6615,278.89,23.8997,550.249,100.695,0.1001,30.3885,30.4535,999.9,0,0,5030.62,0,1625.19,-14.2693,293.162,306.001,5.7385,299.985,19.6615,2.55764,1.97981,21.3981,17.2838,1500.1,0.973001,0.0269989,0,2.0338,0,17004.8,13304.5,42.25,45,43,43.5,42.187,1459.6,40.5,0,4387.7,0,2.322472,-0.972846161,-1378.638459,17199.92,15,1657691928,0:58:47,1657691928,1657691832,57,-0.249,-0.004,6.644,1.297,300,20,0.08,0.02,-14.25953171,-0.218337282,0.030562917,0,5.762542683,0.008801603,0.026254958,1,1,2,2-Jan,3.04864,2.76419,0.073466,0.0784663,0.117563,0.102621,28707.7,22478.6,29138.5,23893.1,33535,31308,41749.2,38971.3,1.98153,1.78183,-0.0403523,0,31.1093,999.9,44,38.8,30.3763,30.5422,34.7075,1,0.869017,4.47669,20.2086,5.22208,11.9201,4.96365,3.292,9999,9999,9999,995.9,1.87736,1.87575,1.8744,1.87368,1.87501,1.86996,1.87419,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.644,1.5003,5.27150775,0.006528983,-3.64E-06,7.29E-10,0.590265168,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.6,1.3,0.817871,2.44995,1.42578,2.28271,1.54785,2.37305,41.3001,15.3491,18,585.986,438.937,25.0011,37.4022,30.0004,37.2679,37.1665,16.381,36.7623,0,25,300,19.7006,97.071,99.1608
4,1657692004,838.5,20220713 01:00:03,13:00:03,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692004,0.005510821,5.510821197,6.787614021,191.435,150.6569494,15.18517358,19.29531772,0.328120147,1.896301721,0.299532139,0.189568105,241.765698,30.38305998,30.38305998,4.355094573,58.8443158,2.564346566,4.357849235,1.790748008,-243.0272148,1.128658741,0.132850779,-7.25E-06,0,0,1,0,25041.05328,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3242,6.787614021,#DIV/0!,0.00538134,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.13,1261.3242,0.84080993,0.161163165,6,0.5,0: Broadleaf,2,1657692004,191.435,199.989,25.4417,19.5839,185.428,23.9399,550.099,100.693,0.100051,30.3941,30.4917,999.9,0,0,4936.88,0,1760.6,-8.44789,196.542,203.984,5.8578,199.989,19.5839,2.56181,1.97197,21.4246,17.2211,1500.13,0.973001,0.0269989,0,2.5803,0,17129.1,13304.8,42.25,45.062,43.062,43.375,42.125,1459.63,40.5,0,4483.7,0,2.35498,1.046999989,-85.99999948,17061.5,15,1657692029,1:00:29,1657692029,1657691832,58,-0.151,-0.004,6.007,1.297,200,20,0.17,0.02,-8.38495825,-0.177165366,0.031098097,0,5.803432,0.294676098,0.03850995,1,1,2,2-Jan,3.04817,2.76373,0.0513734,0.055303,0.117673,0.10231,29387.9,23040.9,29134.2,23890.3,33524.7,31314.6,41742.3,38967,1.98053,1.7797,-0.03995,0,31.1409,999.9,44,38.9,30.5402,31.0822,35.3686,1,0.875417,4.47402,20.2086,5.22313,11.9201,4.96355,3.292,9999,9999,9999,995.9,1.87741,1.87576,1.87439,1.87366,1.875,1.86996,1.87418,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,6.007,1.5018,5.023027144,0.006528983,-3.64E-06,7.29E-10,0.590265168,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,2.9,0.59082,2.46216,1.42578,2.28149,1.54785,2.41455,41.3781,15.3053,18,586.093,438.289,25.0018,37.4748,30.0004,37.369,37.2686,11.8535,37.1279,0,25,200,19.636,97.0557,99.1496
5,1657692105,940,20220713 01:01:45,13:01:45,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692105,0.005629267,5.629267379,1.634152576,97.5723,86.39186356,8.707701584,9.834612152,0.333335536,1.912280559,0.304098224,0.192474088,241.73697,30.3724245,30.3724245,4.352442284,58.41014629,2.550518366,4.366567332,1.801923918,-248.2506914,5.832644218,0.680886738,-0.000190461,0,0,1,0,25435.121,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.173,1.634152576,#DIV/0!,0.00129574,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.95,1261.173,0.840810027,0.161163352,6,0.5,0: Broadleaf,2,1657692105,97.5723,99.9534,25.3045,19.3209,91.9803,23.8078,550.186,100.693,0.100075,30.429,30.5341,999.9,0,0,5004.38,0,1742.09,-2.53059,99.9521,101.923,5.98357,99.9534,19.3209,2.54798,1.94547,21.3362,17.0074,1499.95,0.973001,0.0269989,0,2.1614,0,17282.7,13303.1,42.375,45.25,43.125,43.687,42.187,1459.45,40.5,0,4585.1,0,2.386657692,-0.146095727,-26.42393196,17212.25769,15,1657692135,1:02:14,1657692135,1657691832,59,0.135,-0.004,5.592,1.297,100,20,0.34,0.02,-2.519063171,-0.072285157,0.03053697,1,5.97213878,0.26506453,0.03507504,1,2,2,2-Feb,3.04833,2.76404,0.0264002,0.0287997,0.117198,0.10132,30161.7,23687.5,29134.6,23890.8,33541.3,31348.6,41741.6,38967.6,1.98057,1.7782,-0.0428557,0,31.2305,999.9,44,38.9,30.5401,30.7222,34.6434,1,0.877975,4.58235,20.2061,5.22373,11.9201,4.96385,3.292,9999,9999,9999,995.9,1.87736,1.87576,1.87439,1.87372,1.87505,1.86996,1.8742,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,5.592,1.4967,4.87218712,0.006528983,-3.64E-06,7.29E-10,0.590265168,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,4.6,0.357666,2.50244,1.42578,2.28271,1.54785,2.32056,41.4041,15.244,18,586.75,437.876,25.0019,37.5268,30.0004,37.4435,37.3478,7.18626,37.9133,0,25,100,19.3821,97.0553,99.1513
6,1657692211,1045.5,20220713 01:03:30,13:03:30,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692211,0.005730105,5.730104533,-0.991321525,50.7388,54.26088254,5.468683155,5.113710059,0.340053708,1.911298024,0.309669316,0.196046498,241.740162,30.35978687,30.35978687,4.349292529,58.26996406,2.54818752,4.373072063,1.801105009,-252.6976099,9.810941756,1.145966662,-0.000539485,0,0,1,0,25408.83546,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1898,-0.991321525,#DIV/0!,-0.000786021,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.97,1261.1898,0.840810016,0.161163331,6,0.5,0: Broadleaf,2,1657692211,50.7388,49.9746,25.2834,19.191,45.2358,23.7876,550.052,100.685,0.100002,30.455,30.511,999.9,0,0,5000.62,0,153.432,0.556892,51.8422,50.9524,6.09237,49.9746,19.191,2.54567,1.93225,21.3215,16.8999,1499.97,0.973001,0.0269989,0,2.2235,0,17368.4,13303.3,42.375,45.375,43.25,43.625,42.312,1459.47,40.5,0,4690.7,0,2.390519231,-0.21925812,352.8102563,17354.49615,15,1657692235,1:03:54,1657692235,1657691832,60,0.212,-0.004,5.503,1.297,50,20,0.24,0.02,0.578134805,-0.139979749,0.048893086,0,6.113056585,-0.105513659,0.014184605,1,1,2,2-Jan,3.04791,2.76395,0.0130543,0.014507,0.117094,0.100809,30568.3,24032.1,29128.7,23887.4,33537.2,31361.9,41732,38962.6,1.97987,1.7759,-0.0460669,0,31.2596,999.9,43.9,39,30.6367,30.8122,35.3045,1,0.88625,4.58121,20.2059,5.22403,11.9201,4.9637,3.292,9999,9999,9999,996,1.87738,1.87575,1.87439,1.8737,1.87501,1.86996,1.87418,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,5.503,1.4958,5.007635852,0.006528983,-3.64E-06,7.29E-10,0.590265168,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,6.3,0.24292,2.5354,1.42578,2.28149,1.54785,2.30591,41.4822,15.1915,18,587.048,437.108,24.9988,37.6083,30.0004,37.5414,37.4485,4.87482,38.4451,0,25,50,19.1011,97.0341,99.1381
7,1657692311,1145.6,20220713 01:05:10,13:05:10,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692311,0.005782532,5.782532358,-3.649972109,7.51022,25.26937711,2.54670127,0.756895856,0.347868487,1.910378809,0.316127427,0.200189544,241.730586,30.25655367,30.25655367,4.323637357,58.4273415,2.542954482,4.352336452,1.780682875,-255.009677,11.89008774,1.388210578,-0.000792664,0,0,1,0,25393.05371,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1394,-3.649972109,#DIV/0!,-0.002894186,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1499.91,1261.1394,0.840810049,0.161163394,6,0.5,0: Broadleaf,2,1657692311,7.51022,3.57731,25.2322,19.0855,1.77522,23.7383,550.21,100.682,0.100115,30.372,30.41,999.9,0,0,4996.88,0,215.806,3.42892,7.18759,3.64691,6.14667,3.57731,19.0855,2.54043,1.92157,21.2879,16.8125,1499.91,0.972996,0.0270039,0,2.7571,0,17235.5,13302.8,42.187,45.312,43.187,43,42.187,1459.41,40.5,0,4790.9,0,2.429332,0.470838451,-720.6923058,17333.176,15,1657692341,1:05:41,1657692341,1657691832,61,0.53,-0.004,5.735,1.297,4,20,0.19,0.02,3.419910976,-0.115383345,0.01498842,0,6.165270976,-0.167512474,0.016835258,1,1,2,2-Jan,3.04824,2.76405,0.000509722,0.00103385,0.116906,0.100402,30950.6,24356.4,29123.4,23883.8,33536.9,31370.7,41723.2,38956.4,1.97965,1.77533,-0.0410192,0,31.0767,999.9,43.8,39.1,30.7314,30.8004,35.1122,1,0.891225,4.49674,20.2082,5.22343,11.9201,4.9636,3.292,9999,9999,9999,996,1.87744,1.87576,1.87444,1.87378,1.87514,1.87001,1.87424,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,5.735,1.4939,5.219429787,0.006528983,-3.64E-06,7.29E-10,0.590265168,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,8,0.032959,4.99756,1.42578,2.28149,1.54785,2.29858,41.5605,15.1302,18,587.358,437.091,24.9967,37.6473,29.9997,37.5986,37.5011,0,38.5556,0,25,0,19.0806,97.0148,99.1228
8,1657692417,1252.1,20220713 01:06:57,13:06:57,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692417,0.005745422,5.745421756,15.53386549,380.922,292.2377241,29.45167318,38.38926096,0.341705531,1.916261132,0.311111292,0.196964553,241.764102,30.24994848,30.24994848,4.322000354,58.06462433,2.524071585,4.347004074,1.797928769,-253.3730994,10.39825553,1.210139463,-0.000602452,0,0,1,0,25541.198,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3158,15.53386549,#DIV/0!,0.012315604,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.12,1261.3158,0.840809935,0.161163175,6,0.5,0: Broadleaf,2,1657692417,380.922,400.25,25.0454,18.9364,373.436,23.5587,550.158,100.68,0.0998472,30.3506,30.3265,999.9,0,0,5021.88,0,1810.76,-19.0964,390.945,407.976,6.10903,400.25,18.9364,2.52157,1.90651,21.1664,16.6886,1500.12,0.973001,0.0269989,0,2.1487,0,16949.6,13304.7,42.187,45.25,43.125,43.312,42.125,1459.62,40.5,0,4897.7,0,2.3124,-0.834300007,-320.0307707,16814.116,15,1657692439,1:07:19,1657692439,1657691832,62,-0.312,-0.004,7.486,1.297,401,20,0.14,0.02,-18.6836025,-3.973156098,0.421788216,0,6.1491185,-0.257972308,0.029114644,1,1,2,2-Jan,3.04818,2.7639,0.0930582,0.0986975,0.116289,0.0998485,28088.7,21977.6,29128,23886.4,33569.2,31397.3,41730.1,38961.4,1.9799,1.77715,-0.0396892,0,30.9717,999.9,43.6,39.1,30.5928,30.7904,35.2484,1,0.884322,4.4778,20.2086,5.22358,11.9201,4.96375,3.292,9999,9999,9999,996,1.87741,1.87575,1.87441,1.87376,1.8751,1.86996,1.87423,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.486,1.4867,5.748955272,0.006528983,-3.64E-06,7.29E-10,0.590265168,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,9.8,1.04126,2.46704,1.42578,2.28149,1.54785,2.3877,41.6389,15.1302,18,587.336,438.098,24.9997,37.589,30,37.5737,37.4834,20.8781,38.5155,0,25,400,18.8923,97.0306,99.1346
9,1657692515,1350.1,20220713 01:08:35,13:08:35,none,Carlos,14,6,28.5,28.5,28.5,CH,25,LC-102 13-15B,13-15B,large,15,LCOR-472,1657692515,0.005766352,5.766351516,15.43142279,380.812,291.2290899,29.34952221,38.3775201,0.336059445,1.907227176,0.306293893,0.193887822,241.770486,30.20933712,30.20933712,4.311947272,57.12382306,2.478597722,4.338991316,1.83334955,-254.2961018,11.21411099,1.310797661,-0.000707189,0,0,1,0,25319.34947,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3494,15.43142279,#DIV/0!,0.012234059,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500.16,1261.3494,0.840809914,0.161163133,6,0.5,0: Broadleaf,2,1657692515,380.812,400.036,24.5946,18.4606,373.406,23.3356,550.166,100.678,0.100127,30.3184,30.245,999.9,0,0,4983.75,0,1011.63,-19.2243,390.501,407.56,6.35294,400.036,18.4606,2.49818,1.85858,21.0147,16.2884,1500.16,0.973001,0.0269989,0,2.5729,0,17000.1,13305,42.125,45.062,43,43.25,42,1459.66,40.5,0,4995.5,0,2.374611538,-0.182109409,217.9350437,16968.81538,15,1657692548,1:09:07,1657692439,1657692548,63,-0.312,0.017,7.486,1.259,401,18,0.14,0.02,-19.1785,-0.482593621,0.059700586,0,6.33227125,-0.081370919,0.009727382,1,1,2,2-Jan,3.04826,2.76401,0.0930549,0.0986568,0.115521,0.0980693,28089.4,21979.8,29128.3,23887.5,33597.8,31460.7,41729.7,38963.3,1.98062,1.77678,-0.0416636,0,30.9224,999.9,43.3,39.1,30.385,30.8704,35.2684,1,0.880993,4.38981,20.2106,5.22223,11.9201,4.9636,3.292,9999,9999,9999,996.1,1.87741,1.87576,1.8744,1.87371,1.87513,1.86996,1.87424,1.87927,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.406,1.259,5.436864462,0.006528983,-3.64E-06,7.29E-10,0.590265168,0.041963366,-0.000400017,9.93E-06,1,2008,1,25,1.3,11.4,1.0376,2.47925,1.42578,2.28271,1.54785,2.33521,41.665,15.0864,18,587.663,437.711,24.9996,37.5416,29.9998,37.5488,37.4587,20.7893,39.9336,0,25,400,18.3991,97.0304,99.1395
