obs,time,elapsed,date,hhmmss,averaging,instrument,row,column,spad1,spad2,spad,operator,temp,event,event_short,block,leaf,tree,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Leak,LeakPct,CorrFact,CorrFactPct,Fan,DarkAdaptedID,Qmax_d,Fo,Fm,Fv/Fm,A_dark,LightAdaptedID,Qmax,Fs,Fm',PhiPS2,PS2/1,Qabs_fs,A_fs,ETR,PhiCO2,NPQ,alt. Fo',DarkPulseID,Fmin,Fo',Fv'/Fm',qP,qN,qP_Fo,qN_Fo,qL,1-qL,ID,P1_dur,P2_dur,P3_dur,P1_Qmax,P1_Fmax,P2_dQdt,P3_ΔF,ID,Duration,Fo,F1,F2,Fmax,T@HIR,T@F1,T@F2,T@Fmax,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,F_avg,dF/dt,dF_dc/dt,F_dc_avg,period,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
61,1657778662,12151.1,20220714 01:04:22,13:04:22,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657778662,0.002443152,2.443152098,16.24784672,392.984,246.2583253,24.94332378,39.80505894,0.193628876,2.148179527,0.184429035,0.116058283,241.7310401,28.25981907,28.25981907,3.852699637,70.47066996,2.553340207,3.623266543,1.29935943,-107.7430075,-121.7328894,-12.31965676,-0.064513666,0,0,1,0,31683.50287,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.177501,16.24784672,#DIV/0!,0.012883077,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1499.96,1261.177501,0.840807422,0.161158324,6,0.5,0: Broadleaf,2,1657778662,392.984,410.185,25.2084,22.8278,382.366,23.4376,600.243,101.189,0.100261,27.2087,27.6253,999.9,0,0,6000,0,2087.26,-17.1835,403.165,419.768,2.38062,410.185,22.8278,2.55083,2.30993,21.3545,19.7458,1499.96,0.972996,0.0270037,0,729.735,4.99931,17726.4,13258.9,36.437,38.437,36.812,37.625,38.062,1454.59,40.37,0,2943.5,0,728.95384,3.825000007,-534.3153852,17766.228,15,1657778680,1:04:40,1657778680,1657696037,53,-0.132,0.003,10.618,1.349,411,19,0.12,0.02,-17.13790732,-0.413075958,0.052573838,0,2.405162927,-0.165527875,0.016395182,1,1,2,2-Jan,3.17821,2.76948,0.097861,0.103816,0.119295,0.117141,28395.1,22215.6,29548.1,24239.9,33602.9,31247.4,41954.6,39557.6,2.17458,1.9077,0.113748,0,25.7641,999.9,62.9,31.4,28.6895,33.7747,37.9567,1,-0.00508384,0.717053,20.2646,5.22343,11.9081,4.965,3.292,9999,9999,9999,999.9,1.87683,1.87518,1.87378,1.87302,1.87454,1.86948,1.87366,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.618,1.7708,7.447008969,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,50.5,1377.1,1.02295,2.40234,1.42578,2.28516,1.54785,2.29492,33.693,13.9919,18,631.262,442.27,25,27.1858,30.0003,27.0272,26.9599,20.4974,29.2042,99.6179,25,410,22.7989,97.9133,100.633
62,1657778837,12325.6,20220714 01:07:16,13:07:16,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657778837,0.00268938,2.689380051,16.3141016,382.492,248.5760675,25.18151976,38.74761538,0.214776047,2.147522387,0.203516447,0.128160199,241.730586,28.34145197,28.34145197,3.871036902,70.37623767,2.574951926,3.658837146,1.296084976,-118.6016603,-111.8468184,-11.33665158,-0.054544195,0,0,1,0,31648.6184,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.1394,16.3141016,#DIV/0!,0.012936002,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1499.91,1261.1394,0.840810049,0.161163394,6,0.5,0: Broadleaf,2,1657778837,382.492,399.83,25.4183,22.798,372.058,23.6474,600.165,101.203,0.100074,27.3754,27.9328,999.9,0,0,5996.25,0,2084.01,-17.3376,392.468,409.158,2.62033,399.83,22.798,2.57241,2.30722,21.492,19.7269,1499.91,0.972996,0.0270038,0,2.4496,0,17639,13302.7,36.062,38.375,36.5,37.187,36.437,1459.41,40.5,0,3118.1,0,2.279146154,-0.020355549,-11.7094008,17576.45,15,1657778680,1:04:40,1657778680,1657696037,53,-0.132,0.003,10.618,1.349,411,19,0.12,0.02,-17.3514075,0.232139212,0.047217192,0,2.64290725,-0.006337824,0.023596175,1,1,2,2-Jan,3.17781,2.76927,0.095769,0.101767,0.120003,0.116997,28448,22258.3,29535.7,24231.9,33559.9,31242.5,41934.7,39544.4,2.17322,1.90178,0.0992417,0,26.3101,999.9,64.4,31.7,29.8733,33.5947,37.9207,1,0.0118775,0.887288,20.2661,5.22852,11.9081,4.96425,3.292,9999,9999,9999,999.9,1.87694,1.87527,1.87385,1.87302,1.87456,1.86951,1.87376,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.434,1.7709,7.314736001,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,2.6,1380,1.0022,2.41089,1.42578,2.28271,1.54785,2.28271,34.3725,13.9744,18,632.289,440.329,25.0006,27.3766,30.0007,27.2162,27.1567,20.0836,29.9566,97.3788,25,400,22.8348,97.8691,100.599
63,1657778913,12401.5,20220714 01:08:32,13:08:32,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657778913,0.002977316,2.977315792,11.79079065,287.105,199.7083582,20.2310594,29.08460298,0.241339785,2.144708093,0.22720367,0.143203319,241.764681,28.05027936,28.05027936,3.805977021,69.65600178,2.519932833,3.61768228,1.286044187,-131.2996264,-100.3489878,-10.16002241,-0.043955575,0,0,1,0,31596.62815,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3161,11.79079065,#DIV/0!,0.009348006,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1500.12,1261.3161,0.840810135,0.161163561,6,0.5,0: Broadleaf,2,1657778913,287.105,299.746,24.8752,21.973,277.507,23.1043,600.218,101.203,0.100018,27.1824,27.6215,999.9,0,0,5983.75,0,2085.01,-12.478,294.597,306.481,2.90215,299.746,21.973,2.51744,2.22373,21.1397,19.1343,1500.12,0.972996,0.0270038,0,2.2503,0,17413.7,13304.6,35.687,38,36.187,36.875,36.062,1459.61,40.51,0,3194.3,0,2.449188,-0.809661537,874.4307648,17364.384,15,1657778941,1:09:01,1657778941,1657696037,54,-0.252,0.003,9.598,1.349,299,19,0.16,0.02,-12.538845,-0.070849531,0.078449554,1,2.965477,-0.110572008,0.030020367,1,2,2,2-Feb,3.17783,2.76915,0.0755519,0.0809493,0.118046,0.114026,29078.1,22771.1,29530.2,24229,33628.6,31344.9,41925.7,39539.5,2.17232,1.897,0.0966415,0,26.0406,999.9,64.5,31.9,30.2598,33.8647,38.0288,1,0.0188618,0.881593,20.2661,5.22717,11.9081,4.96385,3.292,9999,9999,9999,999.9,1.87695,1.87525,1.87391,1.87304,1.87458,1.86951,1.87377,1.87881,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,9.598,1.7709,7.314736001,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,3.9,1381.3,0.789795,2.41821,1.42578,2.28271,1.54785,2.28027,34.6235,13.9657,18,632.546,438.185,24.9993,27.4693,30.0004,27.3024,27.2397,15.82,32.4373,95.4718,25,300,22.0325,97.8491,100.587
64,1657779017,12506,20220714 01:10:17,13:10:17,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779017,0.003006157,3.006157232,7.044156581,192.202,139.4695127,14.12825648,19.47005549,0.241032736,2.14663831,0.226943324,0.143036775,241.746546,28.13386925,28.13386925,3.824556068,69.40381338,2.524759758,3.637782472,1.29979631,-132.5715339,-99.17667764,-10.04121773,-0.042883313,0,0,1,0,31636.37051,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.2234,7.044156581,#DIV/0!,0.005585178,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1500.01,1261.2234,0.840809995,0.16116329,6,0.5,0: Broadleaf,2,1657779017,192.202,199.821,24.9236,21.9935,183.446,23.1527,600.232,101.2,0.099963,27.2769,27.847,999.9,0,0,5992.5,0,2086.95,-7.61305,197.121,204.315,2.93014,199.821,21.9935,2.52227,2.22574,21.1709,19.1488,1500.01,0.973001,0.0269987,0,2.0241,0,17258.2,13303.7,37.312,40.812,38.125,39,37.625,1459.51,40.5,0,3298.7,0,2.354244,-0.740300017,-584.1538459,17333.932,15,1657779035,1:10:34,1657779035,1657696037,55,-0.067,0.003,8.756,1.349,199,19,0.31,0.02,-7.626866098,-0.121793728,0.02235885,0,2.909823171,0.105296446,0.010544993,1,1,2,2-Jan,3.17777,2.76914,0.0526597,0.0571786,0.118194,0.114076,29795,23358.9,29527.4,24228.1,33618,31340.8,41920.5,39537.5,2.17168,1.89382,0.111662,0,26.0207,999.9,64.6,32.1,30.6536,33.8047,37.9046,1,0.0227287,0.851688,20.2681,5.22822,11.9081,4.9649,3.292,9999,9999,9999,999.9,1.87698,1.87531,1.87393,1.87313,1.87464,1.86952,1.87378,1.87883,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,8.756,1.7709,7.062709359,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1383,0.57373,2.44141,1.42578,2.28149,1.54785,2.27661,34.9444,13.9482,18,632.94,436.921,24.9998,27.5396,30.0001,27.3842,27.3158,11.4992,32.7717,93.2095,25,200,21.9763,97.8382,100.582
65,1657779111,12599.5,20220714 01:11:50,13:11:50,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779111,0.003079858,3.079857733,2.044023727,97.4978,81.94868839,8.301091057,9.876157038,0.252028675,2.148835404,0.236683055,0.149227725,241.766856,28.01541395,28.01541395,3.798250985,69.68361349,2.521242258,3.618127896,1.277008727,-135.821726,-96.25973148,-9.725686689,-0.040288192,0,0,1,0,31702.71062,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3248,2.044023727,#DIV/0!,0.001620537,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1500.13,1261.3248,0.84081033,0.161163936,6,0.5,0: Broadleaf,2,1657779111,97.4978,99.8414,24.8898,21.8875,89.5008,23.1189,600.18,101.196,0.100204,27.1845,27.7498,999.9,0,0,6002.5,0,2084.29,-2.47383,99.8529,102.076,3.00229,99.8414,21.8875,2.51874,2.21493,21.1481,19.0707,1500.13,0.972991,0.0270089,0,2.3876,0,17618.3,13304.7,37.937,41.125,38.75,39,37.937,1459.61,40.52,0,3392.3,0,2.386184,-0.806484623,1162.969229,17480.82,15,1657779128,1:12:08,1657779128,1657696037,56,0.109,0.003,7.997,1.349,100,19,0.27,0.02,-2.503374634,0.129497979,0.021512191,0,2.992010976,0.162243972,0.02185133,1,1,2,2-Jan,3.17766,2.76944,0.0266712,0.029844,0.118062,0.113685,30613.4,24039,29528.3,24230.9,33622.7,31357.3,41921.3,39541.7,2.17173,1.89137,0.118159,0,25.8168,999.9,64.2,32.3,30.8118,33.7447,38.8181,1,0.0207698,0.800455,20.2667,5.22822,11.9081,4.9649,3.292,9999,9999,9999,999.9,1.87698,1.87531,1.87393,1.87311,1.87466,1.86953,1.87378,1.87885,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.997,1.7709,6.995362448,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1384.6,0.34668,2.45117,1.42578,2.28149,1.54785,2.38403,35.1978,13.9394,18,633.193,435.651,24.999,27.5367,29.9999,27.4043,27.3356,6.97915,32.9052,90.5459,25,100,21.8246,97.8406,100.594
66,1657779204,12693,20220714 01:13:24,13:13:24,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779204,0.00329166,3.29166,-0.539245105,50.2854,52.66500941,5.334451021,5.093419832,0.263100341,2.143971937,0.246389438,0.155406275,241.720431,28.20437259,28.20437259,3.840287906,68.85387679,2.529642512,3.673928949,1.310645394,-145.162206,-87.69179019,-8.900075102,-0.033640283,0,0,1,0,31550.42628,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.0887,-0.539245105,#DIV/0!,-0.000427603,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1499.85,1261.0887,0.840809881,0.16116307,6,0.5,0: Broadleaf,2,1657779204,50.2854,49.9118,24.9742,21.7658,42.4114,23.2034,600.197,101.19,0.100232,27.4457,29.2807,999.9,0,0,5981.25,0,2085.45,0.02742,51.2184,51.0224,3.20846,49.9118,21.7658,2.52714,2.20247,21.2023,18.9803,1499.85,0.973001,0.0269987,0,2.5322,0,17710.4,13302.3,37,39.5,37.687,37.75,37.062,1459.36,40.49,0,3485.9,0,2.411636,0.562276939,507.3153851,17642.384,15,1657779227,1:13:46,1657779227,1657696037,57,0.352,0.003,7.874,1.349,50,19,0.28,0.02,0.044421511,-0.051617621,0.03003475,1,3.224478293,-0.149027666,0.017218496,1,2,2,2-Feb,3.17771,2.76935,0.0127127,0.0150469,0.118354,0.113234,31052.6,24405.1,29528.5,24230.3,33609.2,31372.2,41919.4,39540.8,2.1721,1.8895,0.187457,0,26.2188,999.9,63.8,32.5,30.9692,33.9847,38.8101,1,0.0204217,0.793717,20.2665,5.22343,11.9081,4.96505,3.292,9999,9999,9999,999.9,1.87698,1.87531,1.87393,1.87316,1.87468,1.86958,1.87378,1.87893,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,7.874,1.7708,7.104498069,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1386.1,0.235596,2.47314,1.42578,2.28027,1.54785,2.37793,35.4754,13.9306,18,633.594,434.699,25.0009,27.5292,30.0003,27.4158,27.3532,4.75388,33.0832,87.8954,25,50,21.8242,97.8381,100.591
67,1657779303,12791.5,20220714 01:15:02,13:15:02,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779303,0.003270411,3.270411332,-3.20671963,8.445041,28.23621736,2.860104877,0.855415676,0.269508108,2.148219551,0.252034563,0.158997028,241.7699226,28.34245529,28.34245529,3.871262751,70.1947935,2.598870873,3.702369853,1.272391878,-144.2251397,-88.59315322,-8.985859871,-0.034230215,0,0,1,0,31645.5663,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.349108,-3.20671963,#DIV/0!,-0.002542293,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1500.16,1261.349108,0.840809719,0.161162758,6,0.5,0: Broadleaf,2,1657779303,8.445041,5.26674,25.6572,22.4715,0.428041,23.8864,600.151,101.192,0.100069,27.5775,44.9156,999.9,0,0,6000,0,2088.99,2.62192,8.0964,5.38781,3.18578,5.26674,22.4715,2.5963,2.27393,21.6431,19.4929,1500.16,0.973006,0.0269936,0,2.4736,0,17693.7,13305.1,36.625,39.187,37.312,37.625,36.875,1459.66,40.49,0,3584.3,0,2.442316,0.296699997,473.3615372,17567.288,15,1657779322,1:15:21,1657779322,1657696037,58,0.59,0.003,8.017,1.349,5,19,0.32,0.02,2.57692475,-0.046157561,0.015738473,1,3.1404095,0.169737861,0.020528808,1,2,2,2-Feb,3.17745,2.76929,0.000127605,0.00158126,0.120752,0.115743,31437.6,24732,29518.8,24224.2,33504.2,31274.5,41905.2,39531.6,2.1708,1.88725,1.12991,0,26.6982,999.9,63.1,32.8,31.1499,33.6847,39.0024,1,0.0301372,0.962331,20.2655,5.22762,11.9081,4.96435,3.292,9999,9999,9999,999.9,1.8771,1.87537,1.874,1.87318,1.87469,1.86966,1.8739,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,8.017,1.7708,7.456257714,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1387.8,0.0317383,4.99756,1.42578,2.28027,1.54785,2.40234,35.8477,13.9044,18,633.669,434.163,25.0002,27.6419,30.0005,27.5132,27.4545,0,30.59,85.9228,25,0,22.3721,97.8054,100.567
68,1657779398,12886.5,20220714 01:16:37,13:16:37,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779398,0.003480882,3.480881633,16.16449454,382.655,279.1785346,28.27796988,38.75909219,0.284559928,2.146223635,0.265138734,0.167346039,241.709838,28.16704522,28.16704522,3.831951806,69.12771622,2.544017748,3.680170396,1.287934058,-153.50688,-80.10933293,-8.121641686,-0.028016645,0,0,1,0,31605.19502,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.0302,16.16449454,#DIV/0!,0.012818483,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1499.78,1261.0302,0.840810119,0.161163529,6,0.5,0: Broadleaf,2,1657779398,382.655,400.145,25.1162,21.724,371.949,23.3454,600.222,101.19,0.0999144,27.4747,63.0068,999.9,0,0,5991.25,0,2089.34,-17.0319,392.984,409.031,3.39225,400.145,21.724,2.54152,2.19826,21.2949,18.9496,1499.78,0.972996,0.0270038,0,1.9555,0,17149.9,13301.6,36.25,38.812,36.937,37.187,36.562,1459.28,40.5,0,3679.1,0,2.393912,-0.295953855,-2282.007694,17385.48,15,1657779421,1:17:01,1657779421,1657696037,59,-0.577,0.003,10.706,1.349,401,19,0.14,0.02,-16.6621975,-3.817696435,0.419289756,0,3.41770275,-0.269760788,0.027744846,1,1,2,2-Jan,3.1775,2.76909,0.0956349,0.101705,0.118807,0.113032,28428.3,22248.6,29512.9,24221.2,33576.5,31371.4,41895.6,39526.3,2.1696,1.88407,2.29219,0,26.59,999.9,62.4,33,31.154,33.8047,38.3694,1,0.0384375,0.977919,20.2655,5.22747,11.9081,4.9643,3.292,9999,9999,9999,999.9,1.877,1.87532,1.87394,1.87318,1.87469,1.86966,1.87384,1.87895,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.706,1.7708,8.046022648,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1389.3,1.03394,2.43286,1.42578,2.28027,1.54785,2.38159,36.152,13.9044,18,633.798,433.027,24.9991,27.7506,30.0004,27.6088,27.5473,20.7238,32.8374,83.2376,25,400,21.7463,97.7842,100.554
69,1657779497,12986,20220714 01:18:17,13:18:17,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779497,0.003732441,3.732440524,15.8695789,382.727,285.8211578,28.95171826,38.76761385,0.30138632,2.148232892,0.279712985,0.176637823,241.71303,28.01781032,28.01781032,3.798781573,67.88008082,2.489096219,3.666902262,1.309685354,-164.6006271,-70.04642923,-7.087340803,-0.021367147,0,0,1,0,31663.20767,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.047,15.8695789,#DIV/0!,0.012584447,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1499.8,1261.047,0.840810108,0.161163508,6,0.5,0: Broadleaf,2,1657779497,382.727,400.015,24.5732,20.9346,372.138,22.8024,600.35,101.193,0.100125,27.413,56.4118,999.9,0,0,6000,0,2087.06,-17.2885,392.369,408.569,3.63863,400.015,20.9346,2.48665,2.11844,20.9394,18.3585,1499.8,0.972996,0.0270038,0,2.5798,0,17310.8,13301.8,35.937,38.437,36.562,37,36.187,1459.3,40.5,0,3778.7,0,2.430088,0.983192318,169.8692303,17285.712,15,1657779421,1:17:01,1657779421,1657696037,59,-0.577,0.003,10.706,1.349,401,19,0.14,0.02,-17.12670732,-0.461136585,0.056330157,0,3.696317317,-0.292350105,0.029737959,1,1,2,2-Jan,3.17771,2.76935,0.095655,0.101658,0.116852,0.110144,28424.7,22247.7,29510.1,24219.2,33648.6,31472.7,41890.3,39523.1,2.16935,1.8788,1.87412,0,26.4721,999.9,61.5,33.2,31.0521,33.7747,38.0288,1,0.0436509,0.97576,20.2656,5.22687,11.9081,4.96335,3.292,9999,9999,9999,999.9,1.87702,1.87535,1.87399,1.87324,1.87469,1.86966,1.87389,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,10.589,1.7708,7.4689664,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,1.3,1391,1.03027,2.43896,1.42578,2.27905,1.54785,2.32544,36.4578,13.8781,18,634.338,430.496,25.0012,27.8144,30.0005,27.6769,27.6151,20.6643,34.3864,79.8018,25,400,21.024,97.7731,100.546
70,1657779573,13061.5,20220714 01:19:32,13:19:32,none,Carlos,4,51,23.5,26.6,25.1,CH,25,LC-102 2H,2H,small,10,LCOR-219,1657779573,0.003626805,3.626804779,20.09022896,577.855,453.2095162,45.90778498,58.53372919,0.300560233,2.147402368,0.278993295,0.176179378,241.764681,27.84989939,27.84989939,3.761759983,68.60394936,2.485572759,3.623075322,1.276187224,-159.9420908,-74.3363317,-7.510310783,-0.024052239,0,0,1,0,31663.47111,-,-,0,0,#DIV/0!,0,-,-,0,0,#DIV/0!,0.5,1261.3161,20.09022896,#DIV/0!,0.015927989,#DIV/0!,#DIV/0!,-,0,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,17,300,300,300,10497.5,824.46,-0.00740407,-2.63,-,-,-,-,-,-,-,-,-,-,1500.12,1261.3161,0.840810135,0.161163561,6,0.5,0: Broadleaf,2,1657779573,577.855,600.024,24.538,21.0029,565.224,22.7671,600.46,101.194,0.100839,27.2078,76.0536,999.9,0,0,5996.25,0,2089.61,-23.0511,591.487,612.896,3.5351,600.024,21.0029,2.48309,2.12536,20.9161,18.4105,1500.12,0.972996,0.0270038,0,2.3453,0,17901.5,13304.7,35.625,38.062,36.187,36.875,36,1459.61,40.51,0,3854.3,0,2.461892,0.451038468,426.8461514,17830.988,15,1657779591,1:19:50,1657779591,1657696037,60,0.766,0.003,12.631,1.349,600,19,0.09,0.02,-23.4240475,2.509606379,0.245056058,0,3.54001925,0.035758086,0.00832383,1,1,2,2-Jan,3.17789,2.77004,0.13058,0.13685,0.116709,0.11038,27322.6,21374.3,29505.8,24217.4,33649.2,31463.2,41882.2,39520.1,2.16845,1.8773,3.16761,0,26.2562,999.9,60.7,33.4,30.9914,33.8647,38.0008,1,0.0479345,0.968772,20.2662,5.22672,11.9081,4.96415,3.292,9999,9999,9999,999.9,1.87699,1.87538,1.87402,1.87322,1.87469,1.86966,1.87388,1.87897,0,0,0,0,0,iiiiiiii,off,on,on,off,0,100,100,12.631,1.7709,7.4689664,0.010206238,-5.35E-06,1.23E-09,1.770874283,0,0,0,-1,1969,0,20,2.5,1392.3,1.43799,2.44751,1.42578,2.27905,1.54785,2.31812,36.5759,13.8694,18,634.278,430.039,24.9987,27.8728,30.0002,27.7341,27.6695,28.799,33.27,76.3957,25,600,20.9652,97.7561,100.538
